id,lat,lon
763662673,37.7913964,-122.3903268
65327948,37.7426485,-122.4648776
65295392,37.78662,-122.451758
1167768261,37.7703654,-122.4430813
65319864,37.763703,-122.473913
65295394,37.7864385,-122.4532658
65295399,37.7864201,-122.4534136
65327947,37.7427347,-122.4648626
65335667,37.791868,-122.4766646
65335665,37.79187,-122.476722
65335663,37.7918957,-122.476834
65335661,37.792014,-122.477027
2179344074,37.7706402,-122.4883085
65349265,37.748703,-122.460123
300459916,37.7736882,-122.3839926
65349266,37.748765,-122.460195
1304953089,37.8043008,-122.4254959
766917189,37.7367246,-122.4071319
1304953087,37.8043463,-122.4266623
302481393,37.7834748,-122.5108501
65349268,37.748854,-122.460335
2453690318,37.7753641,-122.3925522
315432226,37.7474801,-122.4589272
300517762,37.7688731,-122.4134686
300459915,37.7737967,-122.3843617
2179344077,37.7706673,-122.489122
302481298,37.7817598,-122.5127978
313892943,37.728511,-122.479172
767808384,37.7559534,-122.3920184
767808380,37.7537384,-122.3912366
65281362,37.7507995,-122.4060251
767808382,37.75526,-122.391832
767808383,37.7557361,-122.3919715
2542333089,37.7473017,-122.4590545
703392383,37.7551026,-122.4415529
703392384,37.7551938,-122.4414939
2630856924,37.7315942,-122.4992592
2630856923,37.7342148,-122.4986529
2630856922,37.7333296,-122.4969772
302481299,37.7816106,-122.5121999
65324419,37.7627555,-122.3936217
2630856929,37.7315903,-122.4993008
2630856928,37.731591,-122.4992163
65287746,37.73755,-122.473161
1723739087,37.7734508,-122.4215944
65371034,37.792606,-122.408177
2081671370,37.7945344,-122.4112843
2179344079,37.7706887,-122.4844696
258911618,37.7806029,-122.4723798
258911619,37.7806092,-122.4722309
2081671378,37.7945552,-122.4111925
65322813,37.7280857,-122.4565322
258911617,37.7807049,-122.4696301
65322815,37.7281982,-122.4565167
258911611,37.780491,-122.4750811
65322817,37.7285968,-122.4564484
258911613,37.7806523,-122.4707009
325885228,37.7364831,-122.4442691
65288527,37.7553366,-122.4715781
65294046,37.7573119,-122.4917288
65294048,37.7572642,-122.4928076
1713861724,37.7905022,-122.3976913
633145490,37.7365267,-122.4782595
65318443,37.7226186,-122.4179285
1743872951,37.7869385,-122.4841184
315408912,37.7331302,-122.4898414
615144283,37.736599,-122.464088
1211324587,37.7692171,-122.47066
2315676068,37.7240762,-122.4565146
65364179,37.802478,-122.422393
2315676064,37.7283748,-122.4599732
2315676066,37.7268251,-122.4591141
1723739089,37.7873003,-122.403358
612025451,37.8030345,-122.4038226
612025452,37.8030451,-122.4037475
65342677,37.7596941,-122.4800825
767803000,37.765873,-122.3940905
767803001,37.7656546,-122.3939
763635215,37.7729829,-122.5100024
763635216,37.7728779,-122.5100145
274478737,37.7694276,-122.5106132
633145498,37.7363358,-122.4786029
1723563936,37.7685893,-122.4275845
1723563934,37.7621334,-122.436147
369183511,37.8076751,-122.4728128
1723563931,37.7713131,-122.424251
369183512,37.807295,-122.4727179
615144358,37.7465791,-122.5083429
1261495899,37.7530173,-122.4061843
65309559,37.7744238,-122.484326
1261495895,37.7519147,-122.4033769
615144350,37.7453609,-122.5081208
615144354,37.7452445,-122.5081727
615144355,37.7466133,-122.5082844
581074110,37.7579476,-122.4308909
442855272,37.7661269,-122.449315
1809551379,37.7336206,-122.4931242
1809551378,37.7337408,-122.4956024
65334307,37.7373414,-122.4424384
1809551373,37.7330539,-122.4940808
1809551372,37.7324347,-122.4939156
1809551371,37.7336092,-122.4949392
1809551370,37.7335693,-122.4948726
1809551377,37.7334654,-122.4947431
1809551376,37.7323746,-122.4936424
1809551375,37.7330736,-122.4941882
1809551374,37.7337622,-122.4944558
442855271,37.7659617,-122.4494877
678600789,37.7989374,-122.4805253
2179344071,37.7706044,-122.4842436
370815338,37.7660227,-122.5011761
2624398978,37.7558986,-122.4724863
65334300,37.7382116,-122.4425657
1719012798,37.7320699,-122.4338746
2624398975,37.7564955,-122.4726783
2624398970,37.7561908,-122.472683
2624398971,37.7555928,-122.4719953
2624398972,37.7571651,-122.4721501
1719012790,37.7302887,-122.4372342
612765876,37.7985109,-122.3974237
612765879,37.7985805,-122.3972635
612765878,37.7985321,-122.3973888
65283435,37.7896484,-122.4594836
65370849,37.7991818,-122.4777921
309032092,37.7736284,-122.5113998
1614176511,37.7357853,-122.4437501
1614176513,37.7433082,-122.4499346
65370840,37.800007,-122.478079
65370842,37.799777,-122.478047
65287324,37.7732908,-122.468024
65287327,37.7732438,-122.469092
65370846,37.799577,-122.477975
65321890,37.753878,-122.399251
65321893,37.753891,-122.399439
1417636109,37.8074302,-122.4077019
1602068292,37.7593372,-122.4304639
1602068290,37.7593301,-122.430485
1602068294,37.7593382,-122.4303548
65345110,37.7771191,-122.5124335
1873976862,37.8027866,-122.4060626
258768351,37.7704849,-122.4198367
355788717,37.7684053,-122.4703195
2325127306,37.7421026,-122.4560237
313888928,37.7310413,-122.5045813
65364829,37.7503957,-122.4710511
1735964652,37.7301854,-122.4608753
994295950,37.7464318,-122.433681
313888927,37.7309607,-122.5041628
1735964651,37.7307672,-122.4579913
994295955,37.7464129,-122.433501
313888920,37.7303943,-122.502866
994295957,37.7463816,-122.4335598
313888922,37.7306499,-122.5033287
300459893,37.7707371,-122.3862346
302481297,37.7817577,-122.5127856
300459890,37.7684533,-122.3855985
2714986613,37.750474,-122.4578163
281555748,37.802172,-122.4775934
274466119,37.772771,-122.4661701
633145511,37.7362265,-122.4780384
633145510,37.7362424,-122.4780852
315410260,37.7322195,-122.4912362
2480861579,37.8034972,-122.4664532
2382859201,37.7696628,-122.5030354
2382859200,37.7694342,-122.5024778
2317760519,37.7362723,-122.4533499
1472411079,37.7542799,-122.4065264
633361306,37.7494399,-122.4581088
633361307,37.7496308,-122.4582697
633361305,37.7492131,-122.4578679
633361308,37.7498598,-122.4583394
633361309,37.7499801,-122.458357
1769694136,37.7926867,-122.455095
1769694137,37.7926924,-122.4536543
1769694135,37.7926651,-122.4565991
1769694132,37.7926453,-122.4551384
1769694133,37.7926502,-122.4582219
65366089,37.74024,-122.402721
65366080,37.752643,-122.446493
1769694139,37.7927077,-122.4583676
65280809,37.7515159,-122.4495181
65285879,37.8041977,-122.4268205
1207466256,37.7962511,-122.3962386
65280805,37.751324,-122.4496039
1555305889,37.7450943,-122.469245
65280807,37.7514194,-122.4495463
65280803,37.7511978,-122.4497635
65285454,37.7322827,-122.4149669
323371636,37.7321584,-122.4336087
2608945051,37.7847175,-122.4660612
281554637,37.7957028,-122.4798913
2608945052,37.7847179,-122.4668814
65285456,37.7322212,-122.4156737
311189725,37.7537317,-122.3984642
65361652,37.7871018,-122.4215934
2799956800,37.7587105,-122.4262007
1973854140,37.7534258,-122.4241442
259407832,37.7335102,-122.4341673
281554636,37.7957602,-122.4798113
302034792,37.7670794,-122.3940251
302034791,37.7676132,-122.3947001
302034790,37.7693122,-122.3956819
1157540277,37.7456423,-122.4656988
258910932,37.7804009,-122.4793806
612025338,37.8022811,-122.4057189
258910930,37.7807329,-122.4722408
2874705160,37.7692067,-122.4189837
258910937,37.7802037,-122.4836668
258910934,37.7798979,-122.4900916
258910935,37.7799454,-122.4890187
65350793,37.726915,-122.4747609
258910938,37.7801603,-122.4847384
1719012822,37.7302798,-122.4373131
612025335,37.8021667,-122.4058611
612025334,37.8021953,-122.4058704
612025337,37.8021179,-122.4058114
612025336,37.802137,-122.4058396
612765301,37.7991669,-122.4044216
827331766,37.7308462,-122.3837983
331387065,37.7325096,-122.4990509
669137625,37.7807947,-122.4728559
827331769,37.7306829,-122.3838532
1130730611,37.7702293,-122.5033924
702386030,37.7330738,-122.5035195
2914847053,37.7415594,-122.3818127
65312513,37.75965,-122.441734
65322678,37.8004467,-122.4166785
331387062,37.7328999,-122.4988068
259669014,37.7677043,-122.4693423
259669017,37.7676602,-122.4693391
615405817,37.7323511,-122.4340118
65288972,37.75197,-122.402323
315410266,37.7336289,-122.4915489
65345818,37.78341,-122.5066039
281554598,37.7975442,-122.478744
281554599,37.7974289,-122.4786925
65334277,37.7398364,-122.4429916
281554590,37.7979705,-122.4789496
65334275,37.7399564,-122.443517
281554596,37.7977654,-122.4788558
281554597,37.7976406,-122.4787983
65334270,37.7399775,-122.4435964
281554595,37.7978861,-122.4789149
65345288,37.796158,-122.435302
65345287,37.796679,-122.43119
65345286,37.796992,-122.428725
65345282,37.797408,-122.425437
65345281,37.7976138,-122.4238693
65345280,37.7980473,-122.4205011
65369287,37.7852418,-122.4212119
259394420,37.762702,-122.3923349
766949042,37.7387415,-122.4071022
2129662397,37.7889176,-122.4022022
1578907787,37.7929553,-122.4093759
1088101881,37.8062325,-122.4055452
1578907789,37.7929588,-122.4093458
3065529332,37.7584807,-122.4729386
260494523,37.7582418,-122.4437615
260494522,37.7604783,-122.4435104
1196706768,37.7308676,-122.4877439
260494520,37.7610508,-122.4409837
260494526,37.752579,-122.4426794
260494525,37.757818,-122.4431615
260494529,37.7563178,-122.4410776
260494528,37.7565511,-122.4414049
65325407,37.773106,-122.452624
65325405,37.773316,-122.4509886
65325404,37.773525,-122.449326
315706803,37.7321572,-122.4202004
315706802,37.7322371,-122.4192456
65292710,37.77906,-122.428473
315706807,37.7317361,-122.4228034
315706806,37.7318464,-122.4221423
315706805,37.7319832,-122.4214516
315706804,37.7320851,-122.4208132
315706809,37.7316375,-122.4235853
315706808,37.7316799,-122.4232071
65375014,37.77187,-122.4959348
775307824,37.7494082,-122.4039303
295083366,37.7697392,-122.4246367
2325127328,37.7419069,-122.4562004
65370022,37.7411134,-122.4354665
281554630,37.7959706,-122.4797643
65344880,37.7476511,-122.4037949
775307829,37.7488791,-122.4065535
65344885,37.7461501,-122.404356
314078983,37.7688837,-122.4076758
2318037201,37.7418379,-122.4365944
325889207,37.7396212,-122.4426133
325889203,37.739269,-122.4424809
65308989,37.7394222,-122.4353605
65308987,37.7394507,-122.435331
65302921,37.7630497,-122.4194975
65290337,37.7483098,-122.4087091
65369861,37.7452324,-122.4401337
65369863,37.7453809,-122.4400996
2671229961,37.7696169,-122.4161544
2671229967,37.7547009,-122.409294
2671229964,37.7694383,-122.4157621
65369866,37.7455336,-122.4401456
65369869,37.7459252,-122.4401688
2671229968,37.7534093,-122.411997
65361978,37.726588,-122.433357
65313001,37.7333637,-122.488126
766899039,37.7308153,-122.4223861
258968249,37.7535715,-122.422985
258968248,37.7551725,-122.4231381
258968247,37.7567759,-122.4232831
258968246,37.758373,-122.4234451
297254899,37.7715069,-122.4540114
258968244,37.7615706,-122.4237433
616937014,37.7638863,-122.3927158
763654271,37.7386506,-122.5065376
258968241,37.7664084,-122.4242153
258968240,37.7680173,-122.4243564
1714229763,37.7346571,-122.4714089
65292278,37.732465,-122.379596
65306475,37.804332,-122.469274
446768930,37.7644146,-122.4387037
297273249,37.7431047,-122.4053208
392812581,37.7685759,-122.471126
392812580,37.768508,-122.4711174
392812583,37.7687183,-122.4711346
392812582,37.7686641,-122.4711432
1674476442,37.8044229,-122.472615
65370110,37.7382743,-122.4401355
311783981,37.7437168,-122.4125922
65298154,37.743685,-122.416422
311783982,37.7437438,-122.4126952
1674476440,37.802995,-122.4694752
65298152,37.744786,-122.41571
822611038,37.7702627,-122.4679138
65336121,37.7985332,-122.439156
65336123,37.7983242,-122.440798
65336125,37.7981116,-122.4424679
65336127,37.7976894,-122.4457849
318256602,37.7331028,-122.4936545
318256603,37.7330846,-122.493612
318256606,37.7331513,-122.4933871
2304705149,37.7746767,-122.4052517
1472411036,37.7490906,-122.4046027
318256605,37.7331121,-122.4934371
1243846536,37.779914,-122.4202881
1243846537,37.7810018,-122.4206502
1243846532,37.7782549,-122.4197071
1243846531,37.7799019,-122.421791
65284911,37.7363765,-122.4084477
65370118,37.7385185,-122.4399993
1243846538,37.7817671,-122.4221689
65368350,37.7910528,-122.4778495
440853829,37.772253,-122.4721541
440853828,37.7722241,-122.4723694
665570732,37.7294586,-122.4338751
446768933,37.7644485,-122.4386436
65289353,37.7860217,-122.4787143
440853822,37.7722504,-122.4730731
440853820,37.7675443,-122.5025292
440853826,37.7722267,-122.4725952
440853824,37.7722294,-122.4728473
65282420,37.807479,-122.473885
65282422,37.807587,-122.473965
65282425,37.807653,-122.47397
65282427,37.807702,-122.473923
65282429,37.807696,-122.473796
3065963333,37.8079847,-122.4423383
343576433,37.7671192,-122.4716952
612765798,37.7974565,-122.3972722
1720923609,37.782329,-122.4955715
612765797,37.7973982,-122.3972574
1801231878,37.777844,-122.5131911
302482033,37.7858278,-122.5046113
1012942361,37.7295052,-122.4943119
2315778304,37.7292329,-122.462142
2671229965,37.7694993,-122.4158735
3183709626,37.7812831,-122.501046
3183709625,37.7814332,-122.5010354
764928220,37.7322074,-122.4143621
65361768,37.733349,-122.385686
65365427,37.7721798,-122.4584798
2340725450,37.7530072,-122.4474166
2340725452,37.7531594,-122.4472979
2340725454,37.7532671,-122.447259
766948595,37.7363774,-122.4071934
2340725456,37.7566213,-122.4521328
1728589085,37.7299495,-122.4747234
2745918420,37.7456061,-122.4698136
1582797282,37.8052148,-122.4153197
65309615,37.766767,-122.4823877
1728589083,37.7301693,-122.4747404
1711297064,37.7283052,-122.4523354
65345708,37.7550179,-122.4447035
763633660,37.7751252,-122.5114401
65345702,37.754636,-122.444623
65345703,37.754789,-122.444639
65300536,37.7316142,-122.3918848
1241673492,37.727829,-122.3933922
298938974,37.7614471,-122.3908106
298938975,37.7609762,-122.390678
2179351588,37.7651659,-122.4969173
768245879,37.7727187,-122.3940886
298938972,37.7613093,-122.3907507
298938973,37.7613685,-122.3907715
65357533,37.7876959,-122.4611282
1728581701,37.7616255,-122.3887681
1728581709,37.7503576,-122.3877181
65357531,37.787754,-122.461238
65342953,37.7717,-122.493922
65342950,37.771691,-122.493664
822611036,37.7702992,-122.4679926
1157539670,37.7534373,-122.4711961
65342957,37.771769,-122.494571
65342955,37.771767,-122.494407
1157539678,37.7512735,-122.4717533
343531978,37.7706134,-122.4644152
761804202,37.7301571,-122.4759646
2817186618,37.7921011,-122.4280451
2325127208,37.7398511,-122.4644964
343531971,37.7706134,-122.4637285
343531976,37.7725505,-122.4667494
259139942,37.7213898,-122.4021191
343531974,37.7705252,-122.4641062
65302812,37.7370328,-122.5063208
1041008473,37.7288066,-122.4763239
1041008472,37.728827,-122.4759946
1041008475,37.727674,-122.4763094
1981991672,37.8037494,-122.4056122
65302810,37.7370684,-122.5053763
65354778,37.7863983,-122.4989866
65337748,37.790931,-122.406426
581056019,37.7590169,-122.4269039
300750450,37.7691759,-122.4267308
302482036,37.7859002,-122.504849
1157539580,37.7459826,-122.46566
1157539581,37.7566966,-122.4771838
315408914,37.733461,-122.4898639
65307169,37.777823,-122.492095
65292704,37.7767135,-122.4280067
65307160,37.784251,-122.492562
2069658888,37.7955573,-122.3957692
65296186,37.7397882,-122.4317409
633687899,37.7920078,-122.4119925
65307164,37.782911,-122.492465
65307165,37.781677,-122.492375
323542047,37.7402705,-122.4618111
768435569,37.7464477,-122.3873819
768435568,37.7462285,-122.3874717
728863367,37.7585843,-122.4040275
65359442,37.7287009,-122.4755675
65348941,37.7493828,-122.4023719
65359448,37.727837,-122.4756042
866289327,37.7781985,-122.4211513
633145455,37.7350185,-122.4755103
65348782,37.7280115,-122.462395
65344078,37.7271978,-122.438792
752207968,37.7494614,-122.4496904
263993468,37.7729557,-122.4450158
263993466,37.7729514,-122.4445628
65344071,37.800921,-122.4021378
263993464,37.7730457,-122.4441681
263993462,37.7730536,-122.4439493
65316913,37.7322494,-122.3845
65335750,37.772382,-122.4592923
65348785,37.7280284,-122.4626902
1419794007,37.7888848,-122.4020697
725313180,37.804518,-122.4291399
775308049,37.7488324,-122.4066943
300517561,37.7701803,-122.4129882
65341736,37.7794333,-122.4462678
1721336418,37.7828024,-122.5069282
3167906313,37.7329136,-122.4956923
65352027,37.7269619,-122.4590941
1721336417,37.7828024,-122.5037228
434668684,37.8089945,-122.4742993
315350656,37.7829141,-122.4996787
65352023,37.7266669,-122.4591472
1721336413,37.7827892,-122.5066013
1721336410,37.7827427,-122.5076698
